# L=10, T=4.0 
# E      M        E^2        M^2
-54.92    -2.58     3285.92     369.56
-54.84    0.1     3244.64     457.64
-55.16    -1.28     3298.08     430.0
-55.84    2.22     3390.72     447.4
-54.32    0.32     3207.36     333.6
-55.84    1.72     3376.64     404.16
-58.24    3.8     3595.52     399.04
-55.44    2.04     3355.2     399.12
-53.08    0.18     3045.6     434.36
-56.08    1.26     3398.4     434.84
-53.88    -1.02     3195.68     328.28
-55.52    -1.72     3305.6     495.2
-54.28    -2.62     3182.56     376.28
-55.8    -0.62     3465.44     438.44
-57.2    1.62     3541.12     398.84
-56.56    -4.34     3472.0     470.52
-54.36    -0.82     3266.4     499.32
-55.48    1.82     3384.16     417.72
-55.92    -4.68     3447.04     522.0
-56.48    -1.14     3520.0     449.48
-60.48    0.92     3927.04     485.04
-55.72    2.32     3404.96     443.6
-56.12    -0.48     3426.72     412.4
-54.52    3.0     3263.2     355.84
-57.48    0.78     3570.08     393.88
-53.36    -1.88     3086.72     420.08
-55.24    1.32     3350.24     490.64
-56.4    -3.3     3448.0     580.52
-54.2    -1.14     3205.92     490.36
-56.52    3.06     3459.68     457.96
-56.52    -4.34     3460.32     499.24
-54.24    1.94     3257.6     362.44
-51.76    0.24     2912.96     359.76
-56.6    -2.3     3488.16     540.36
-55.12    -0.72     3307.2     402.32
-58.8    0.12     3709.76     417.84
-55.92    0.74     3330.24     464.28
-56.36    1.0     3505.12     422.88
-55.92    0.48     3368.64     334.4
-55.12    -0.18     3274.24     360.36
-54.68    2.56     3256.16     552.32
-59.24    -0.1     3746.72     391.16
-56.52    1.7     3431.84     334.28
-54.4    -3.48     3199.36     307.76
-57.8    2.76     3643.04     431.76
-57.52    1.56     3555.84     416.64
-55.48    3.18     3395.36     471.8
-55.08    -1.9     3266.08     406.04
-54.84    -0.46     3228.64     407.56
-52.08    0.18     2969.6     380.68
-55.48    2.78     3352.48     326.6
-56.8    0.98     3526.08     508.6
-56.32    0.34     3471.36     516.52
-55.88    -1.0     3384.48     416.72
-57.32    -3.08     3564.96     438.08
-53.48    0.66     3234.08     424.76
-53.96    -3.02     3188.32     462.44
-50.08    3.1     2693.76     396.12
-57.36    -2.02     3546.56     460.2
-56.4    0.84     3432.0     416.8
-58.84    -2.84     3674.08     392.96
-55.64    1.36     3345.12     514.24
-53.44    0.64     3180.16     486.8
-56.6    -2.76     3563.68     517.2
-57.32    -3.64     3570.72     539.2
-56.84    -1.4     3526.24     492.56
-55.6    -0.46     3443.52     392.44
-53.68    -0.64     3143.36     438.16
-55.28    -1.22     3382.72     399.88
-56.72    3.46     3505.28     397.08
-55.56    -0.38     3372.32     484.6
-54.92    2.32     3236.96     410.16
-54.08    0.88     3192.96     417.28
-57.56    0.0     3624.48     484.64
-56.08    -1.44     3376.0     462.4
-55.08    1.7     3239.84     411.16
-56.96    2.78     3516.8     393.16
-55.92    0.36     3406.72     384.88
-55.28    1.3     3356.48     355.24
-58.04    2.24     3621.6     462.08
-57.04    2.12     3504.96     446.16
-57.6    0.14     3584.0     482.44
-56.24    1.12     3418.88     357.6
-52.32    -1.38     3011.2     429.16
-54.52    2.16     3242.4     354.16
-57.16    -3.58     3650.4     590.28
-55.12    -3.16     3337.6     413.52
-56.2    -1.62     3331.36     378.6
-52.68    -0.12     3017.76     343.12
-56.96    4.82     3543.36     512.6
-54.28    0.42     3135.52     384.2
-56.16    1.08     3444.48     441.68
-55.6    0.98     3339.2     367.24
-55.72    5.08     3470.56     324.32
-55.92    -1.66     3412.8     328.36
-54.8    2.76     3257.28     471.76
-54.48    -1.8     3204.16     412.24
-56.56    0.38     3578.56     461.72
-55.68    -3.02     3377.28     451.16
-56.8    0.26     3505.6     422.84
-60.36    -2.4     3822.56     476.64
-55.52    -0.96     3343.68     472.48
-55.96    0.2     3430.56     440.96
-54.48    0.64     3285.44     420.16
-54.96    -0.44     3334.08     357.28
-52.36    -1.98     3070.24     455.24
-54.16    1.74     3162.24     439.96
-57.36    -2.2     3599.68     482.16
-53.44    -1.62     3114.24     389.56
-53.6    -3.06     3141.76     416.04
-58.64    3.36     3696.32     443.36
-55.48    -1.32     3319.52     406.4
-58.96    -2.6     3773.12     501.12
-52.76    1.32     3059.36     342.72
-54.12    -0.54     3248.48     413.88
-56.16    0.58     3397.12     386.2
-56.48    -0.96     3465.92     345.04
-55.16    -1.98     3280.16     312.84
-60.68    -0.26     3943.84     499.96
-55.4    -0.92     3296.16     371.36
-56.52    -0.74     3445.28     335.24
-56.32    3.72     3409.28     358.48
-58.04    -1.9     3604.96     479.24
-57.12    -2.72     3506.24     441.28
-54.8    0.4     3204.16     338.88
-55.2    -0.9     3286.72     402.52
-55.12    0.74     3290.56     398.76
-55.2    -1.86     3340.8     529.96
-57.88    1.64     3591.84     573.36
-56.24    -1.64     3481.28     462.0
-55.16    -2.28     3309.28     449.2
-58.84    3.34     3742.24     592.76
-57.64    -0.88     3594.4     482.16
-58.4    -4.0     3648.96     435.52
-52.44    1.82     3065.76     405.56
-55.6    1.58     3493.44     471.64
-56.6    -0.66     3550.56     439.48
-55.32    -1.72     3330.4     383.04
-52.68    -0.4     3001.76     388.96
-58.0    0.58     3623.68     547.0
-56.16    -0.38     3389.76     418.68
-55.64    1.06     3364.96     403.88
-58.44    -2.7     3620.96     425.32
-57.92    -3.56     3626.88     472.64
-56.04    -1.82     3388.96     412.92
-53.36    -1.36     3181.12     364.88
-54.72    0.54     3202.56     536.52
-53.92    -0.22     3258.24     358.2
-56.64    -1.44     3553.92     499.36
-54.36    0.06     3224.16     431.8
-56.96    -3.14     3591.36     484.44
-55.68    1.6     3319.68     376.56
-56.88    -1.68     3520.0     396.24
-56.44    -4.38     3435.68     489.24
-56.24    -1.18     3385.6     494.44
-54.64    3.0     3252.8     352.8
-54.04    2.0     3198.56     393.92
-55.92    0.2     3426.56     465.2
-57.52    5.48     3636.16     383.2
-57.32    -4.9     3605.6     414.2
-56.08    1.12     3470.4     534.88
-53.56    -2.28     3110.56     487.84
-56.68    -1.1     3452.64     395.24
-55.52    3.24     3316.8     410.0
-56.76    0.02     3466.72     514.36
-58.0    -0.24     3669.12     451.04
-56.04    -2.1     3372.96     422.76
-57.6    -0.96     3609.92     333.04
-57.6    -3.32     3630.08     424.96
-56.04    -1.46     3432.8     570.92
-56.72    -3.22     3423.68     450.92
-58.04    -3.44     3722.72     483.84
-57.16    3.72     3597.92     486.24
-55.48    -0.34     3404.0     395.72
-55.92    0.6     3363.2     401.44
-57.44    -2.82     3534.08     352.6
-57.36    -0.62     3560.64     441.08
-55.52    -3.96     3338.56     370.8
-55.2    -0.44     3279.04     543.2
-55.36    -2.2     3303.68     440.96
-55.48    -1.62     3366.88     482.84
-55.12    1.96     3302.4     447.36
-56.8    -0.9     3423.36     400.84
-55.28    -4.44     3350.72     436.72
-53.16    1.02     3074.4     427.16
-56.16    -1.2     3410.88     406.88
-53.52    -2.82     3066.24     425.48
-54.04    -0.1     3198.88     397.08
-56.32    -0.02     3413.12     393.56
-55.48    -1.46     3294.56     405.0
-58.48    -1.14     3722.56     439.24
-54.64    3.18     3231.36     473.64
-53.4    -0.94     3100.0     428.6
-55.08    -0.82     3311.52     447.8
-55.64    0.24     3362.4     355.2
-60.4    1.7     3972.16     386.52
-52.08    0.22     2961.92     348.84
-55.16    -2.58     3304.16     402.04
-58.16    2.92     3656.64     410.08
-57.84    -0.36     3603.2     435.6
-55.32    -1.56     3284.64     345.2
-54.52    0.8     3226.72     468.72
-54.16    0.8     3271.04     389.52
-54.36    2.7     3178.72     421.08
-57.48    1.44     3551.52     395.68
-56.24    4.28     3436.48     443.12
-54.64    0.44     3213.44     305.28
-55.72    -1.06     3378.08     381.08
-54.32    -0.62     3165.12     366.52
-57.2    -0.8     3557.44     467.28
-55.64    -2.64     3445.92     502.96
-54.56    -0.86     3266.56     363.8
-54.72    -0.72     3246.72     452.88
-53.96    -3.92     3206.88     452.8
-54.48    -0.76     3276.8     405.92
-55.04    0.96     3281.28     383.36
-53.12    1.82     3101.44     267.32
-56.84    -4.12     3550.88     534.0
-55.48    -0.24     3408.8     498.56
-56.64    1.46     3500.48     434.52
-57.4    -2.22     3606.24     388.68
-57.0    1.44     3453.6     463.04
-52.56    -1.56     3048.96     385.12
-55.92    0.12     3432.32     379.36
-57.52    0.3     3549.12     342.84
-56.76    -2.8     3546.08     419.92
-55.36    -2.42     3323.2     384.44
-55.4    -3.4     3284.64     397.04
-54.84    -4.92     3274.4     402.96
-56.84    -1.54     3475.04     468.12
-58.0    2.48     3682.88     445.12
-57.96    -3.42     3577.76     398.52
-56.96    -0.36     3519.04     470.0
-55.68    -0.8     3378.88     431.44
-55.4    2.14     3324.96     440.6
-51.68    -2.56     2916.8     330.16
-54.44    -2.0     3179.04     448.24
-57.76    -0.38     3628.8     415.32
-56.84    1.94     3451.04     431.16
-53.32    -2.84     3099.68     319.6
-56.08    -2.28     3418.24     521.68
-55.0    -0.34     3278.56     371.0
-56.52    0.34     3542.56     469.32
-53.76    -3.6     3220.48     469.68
-56.2    1.74     3416.16     502.68
-57.72    4.78     3603.36     368.36
-55.64    -0.78     3360.48     434.12
-55.56    -1.58     3299.04     433.0
-55.8    -0.82     3430.88     411.72
-54.4    0.9     3281.6     480.44
-57.52    -0.34     3599.04     366.76
-57.04    1.16     3582.72     520.64
-56.28    -1.88     3576.16     508.72
-52.96    -0.6     3142.08     331.36
-56.6    0.38     3471.84     462.68
-58.04    -1.18     3665.12     486.52
-53.28    -0.06     3080.64     485.96
-53.88    3.2     3193.12     393.52
-54.12    -5.18     3155.68     414.04
-57.76    5.4     3690.56     538.88
-56.48    -0.14     3494.4     399.0
-57.92    1.16     3646.08     535.28
-56.48    2.1     3508.8     310.2
-52.8    -0.04     3105.92     358.96
-53.72    0.66     3145.76     387.96
-57.48    -0.22     3499.68     348.68
-55.56    3.48     3350.24     494.64
-56.88    -5.06     3505.92     458.84
-55.0    -0.14     3207.84     404.44
-54.96    -2.06     3274.56     413.24
-55.2    0.64     3348.48     504.32
-56.12    0.46     3416.16     495.16
-54.92    -0.52     3253.28     508.24
-56.36    0.58     3431.84     455.0
-56.8    -0.78     3516.48     423.56
-55.56    0.5     3412.0     441.96
-55.76    0.52     3342.08     391.92
-58.56    -2.92     3699.2     485.76
-55.24    3.36     3283.68     438.64
-54.24    -3.44     3246.72     516.16
-56.0    -0.66     3391.04     406.52
-57.16    -7.12     3564.96     464.72
-56.72    5.06     3480.64     343.48
-54.6    -2.74     3235.36     440.28
-52.32    -1.36     3012.16     390.72
-55.68    -0.86     3428.16     414.04
-55.8    -0.54     3417.12     545.56
-53.48    0.64     3183.2     408.64
-56.6    -3.2     3603.68     685.76
-53.96    2.74     3181.92     404.44
-55.8    -1.12     3346.72     470.08
-54.6    -2.66     3255.2     373.96
-55.68    -1.56     3401.6     449.28
-56.52    1.62     3447.84     434.92
-55.04    -0.22     3304.0     410.44
-57.6    -2.24     3468.16     422.0
-54.2    2.62     3176.48     372.12
-55.6    -1.32     3349.44     399.92
-54.44    -0.66     3182.24     434.12
-56.16    -1.72     3408.0     297.2
-56.08    -0.26     3357.44     347.4
-54.24    -1.86     3188.48     397.56
-56.68    -0.06     3489.12     413.64
-54.52    1.04     3219.36     451.12
-57.76    0.72     3592.96     430.96
-55.16    1.06     3295.2     454.84
-52.8    -0.18     3104.0     417.16
-56.36    0.12     3471.52     484.56
-55.76    -0.4     3369.6     458.48
-56.4    -2.88     3454.4     416.24
-55.12    -3.0     3205.12     411.68
-53.48    -0.32     3128.48     376.48
-54.28    1.52     3188.96     394.48
-55.4    -4.38     3320.48     550.84
-55.08    -1.02     3265.76     414.84
-54.56    1.72     3297.6     403.2
-55.0    2.92     3243.04     469.6
-56.48    -0.62     3443.2     457.64
-56.96    -2.4     3492.8     472.72
-53.76    -0.62     3144.64     379.8
-58.08    -2.0     3594.88     511.92
-54.48    1.24     3196.48     484.0
-54.2    -0.4     3284.96     468.64
-54.32    -1.74     3266.56     361.88
-55.0    2.1     3247.52     443.88
-56.32    -1.28     3410.24     460.96
-55.52    -2.76     3366.72     418.56
-58.8    -3.22     3755.84     462.12
-53.8    3.42     3177.44     381.48
-55.52    3.28     3370.56     369.28
-53.04    2.7     3127.36     358.04
-55.84    1.1     3426.56     389.64
-55.08    -0.42     3305.12     374.2
-55.6    -0.42     3312.96     492.52
-52.36    -0.14     3016.8     423.16
-57.88    -0.42     3556.64     540.84
-55.6    -6.48     3292.48     435.6
-54.8    -0.14     3313.28     509.88
-55.76    2.74     3405.12     461.72
-56.16    0.58     3421.44     356.68
-54.92    -4.42     3410.08     505.72
-57.84    2.0     3596.16     367.04
-54.2    -0.16     3212.96     406.08
-55.96    -2.3     3436.32     506.84
-53.52    -1.92     3099.2     413.36
-54.92    -0.04     3306.4     461.44
-53.16    1.44     3076.96     441.92
-52.88    0.46     3033.28     357.96
-53.8    -0.04     3182.24     382.64
-58.0    -0.9     3567.36     509.56
-54.84    -0.06     3238.56     480.76
-55.6    3.98     3383.04     405.8
-59.52    -1.42     3828.8     402.28
-54.72    -6.24     3263.68     399.28
-59.4    2.78     3811.36     404.68
-56.76    2.12     3468.32     557.68
-58.16    2.58     3639.04     396.04
-53.04    -0.38     3098.56     380.04
-59.56    -3.72     3805.6     457.04
-57.0    2.58     3538.4     454.84
-56.64    3.46     3471.36     535.48
-54.68    -2.4     3235.04     398.24
-57.68    -1.4     3563.84     450.32
-56.36    3.82     3390.88     444.44
-55.84    1.14     3426.88     418.2
-53.48    0.44     3174.56     379.76
-55.8    -1.88     3406.56     425.44
-57.96    -0.96     3583.52     477.2
-59.04    3.86     3811.2     446.6
-55.6    1.6     3354.56     467.44
-57.72    0.88     3602.72     554.96
-56.96    -0.28     3516.8     429.12
-53.92    3.64     3148.8     313.04
-56.76    -2.24     3471.52     455.36
-55.16    -3.48     3262.24     412.88
-56.6    -1.34     3443.04     387.88
-57.6    3.2     3556.48     390.8
-53.68    -2.98     3186.88     353.72
-55.96    0.44     3332.32     393.76
-54.44    -2.18     3186.72     403.32
-56.0    -0.22     3405.76     429.4
-56.64    2.94     3533.12     383.56
-54.92    1.32     3330.4     417.68
-53.6    2.08     3134.08     354.08
-54.68    3.32     3239.2     324.0
-54.68    -1.9     3182.56     387.8
-56.4    6.3     3429.12     385.0
-56.84    0.24     3529.44     473.44
-53.52    0.88     3158.08     389.68
-56.32    -3.76     3553.28     610.32
-55.12    0.42     3385.6     485.96
-55.84    1.12     3412.16     519.12
-57.48    -1.38     3633.44     346.92
-56.0    -0.34     3402.88     514.04
-54.64    -0.84     3246.08     424.32
-56.24    -0.94     3459.84     428.76
-58.04    -4.96     3695.84     552.08
-54.96    0.88     3243.52     377.52
-55.08    0.16     3264.48     416.96
-56.08    4.22     3437.12     427.0
-57.24    2.42     3480.48     407.16
-55.08    -2.32     3314.72     435.04
-59.04    2.04     3868.8     468.08
-54.68    -1.68     3320.8     406.88
-57.36    1.58     3540.8     477.8
-55.04    -0.98     3267.52     422.04
-57.88    3.18     3628.32     489.8
-54.12    -3.42     3198.24     457.08
-53.28    2.42     3189.12     499.88
-54.92    1.14     3257.76     366.6
-56.2    -0.5     3426.72     430.6
-54.32    -3.48     3282.24     366.4
-56.24    -0.24     3460.48     556.56
-58.52    -0.96     3816.16     544.32
-52.6    -2.86     3035.36     373.48
-55.76    3.26     3387.2     370.12
-56.96    0.08     3563.52     426.16
-56.24    0.02     3490.56     368.12
-58.12    2.38     3762.4     447.08
-54.4    -1.42     3267.2     369.24
-55.36    -2.7     3327.36     435.72
-52.32    3.72     2971.84     338.72
-53.28    -0.5     3089.28     425.88
-55.84    2.58     3366.4     393.16
-58.56    -2.66     3704.96     441.4
-58.08    1.52     3714.56     448.88
-55.8    -4.8     3384.8     337.2
-56.56    2.48     3545.6     462.88
-53.64    0.0     3129.44     373.92
-54.88    -0.76     3332.16     416.96
-54.92    -1.78     3260.0     418.92
-58.68    -1.8     3750.56     534.8
-55.76    0.0     3410.24     433.44
-55.24    -2.88     3265.76     398.16
-57.72    -2.34     3659.68     467.56
-56.28    -3.62     3385.12     466.04
-56.12    -0.5     3420.0     460.6
-58.12    -0.7     3632.8     368.84
-56.24    -0.88     3455.04     410.08
-53.2    -1.52     3107.52     379.28
-57.92    0.44     3647.36     555.6
-56.36    0.24     3426.08     440.24
-55.12    0.16     3358.4     455.2
-55.68    -2.42     3326.4     468.12
-59.84    3.72     3880.0     586.96
-59.48    -4.86     3849.12     475.16
-56.8    -1.76     3540.8     479.92
-54.36    -3.2     3285.28     409.36
-56.0    1.92     3455.04     479.84
-57.52    -0.42     3541.12     440.2
-56.56    3.08     3485.76     425.92
-59.4    -0.08     3786.4     540.0
-54.16    1.48     3137.28     414.4
-56.92    1.3     3504.48     551.24
-57.12    -4.48     3500.16     494.72
-52.36    -1.32     2975.2     426.4
-55.6    -2.08     3397.76     446.8
-55.44    0.16     3299.2     324.24
-53.76    0.34     3182.4     358.84
-56.64    2.72     3529.6     549.44
-59.88    0.12     3852.0     443.44
-57.24    0.2     3552.48     509.6
-58.88    3.28     3805.44     470.96
-56.8    -1.74     3421.12     391.88
-58.24    -0.08     3679.68     413.68
-58.52    1.98     3673.76     381.48
-52.12    2.8     3018.4     316.48
-54.36    -3.08     3257.76     368.8
-52.68    -2.92     3031.52     454.64
-58.56    3.94     3628.16     475.4
-57.16    -0.1     3416.16     331.4
-56.56    3.42     3447.04     506.76
-54.56    -0.42     3187.84     405.24
-57.88    -0.66     3609.12     468.44
-56.84    0.58     3430.88     456.28
-55.96    -0.38     3470.88     420.04
-55.12    1.46     3361.28     515.32
-57.4    -4.14     3550.56     427.48
-56.12    0.04     3383.52     481.52
-55.36    -2.68     3321.6     449.12
-52.84    -2.26     3053.6     367.24
-58.28    2.08     3656.8     380.48
-58.16    -0.6     3688.64     462.48
-59.76    3.32     3932.8     520.64
-56.04    1.96     3424.48     464.64
-55.0    -0.42     3298.72     506.36
-55.6    3.28     3352.32     363.44
-56.56    -0.06     3490.24     451.24
-54.28    0.56     3158.88     437.36
-58.72    -4.3     3733.76     600.92
-56.84    2.4     3532.0     449.28
-56.56    0.94     3472.64     441.72
-59.24    0.38     3806.88     469.32
-57.4    2.08     3596.96     524.4
-55.2    0.8     3335.68     350.64
-58.08    -0.12     3625.28     519.68
-56.92    0.76     3501.6     506.08
-57.08    -1.44     3564.0     419.68
-56.44    0.02     3468.64     407.88
-57.44    2.76     3611.84     400.32
-57.84    1.3     3621.76     447.32
-56.4    -0.36     3397.76     337.68
-56.56    1.76     3491.2     410.64
-55.32    -2.84     3453.6     519.52
-53.4    1.16     3092.32     412.16
-57.84    0.8     3567.04     480.48
-55.36    -3.96     3390.72     470.0
-56.68    -3.1     3497.12     463.4
-56.0    1.14     3465.92     465.88
-55.68    -0.42     3372.8     371.56
-53.12    -0.12     3071.04     310.16
-59.76    -2.58     3934.08     639.0
-53.72    2.7     3164.96     417.64
-57.2    0.76     3537.28     445.68
-55.52    -1.68     3418.24     442.08
-56.44    0.78     3476.96     412.68
-52.52    -1.9     3035.68     430.52
-54.96    0.94     3267.52     379.8
-54.56    -1.2     3241.6     468.32
-55.2    1.84     3310.72     464.88
-54.8    -1.18     3283.84     480.36
-56.52    -0.86     3509.28     424.84
-55.72    -1.16     3373.28     396.64
-55.88    -1.72     3393.44     475.52
-57.2    -1.64     3504.0     493.68
-57.4    -0.04     3588.96     433.28
-57.08    -0.56     3487.52     444.72
-57.64    -4.48     3618.4     464.56
-55.84    -1.36     3383.04     412.24
-51.48    -2.54     2927.52     409.88
-57.8    -1.58     3684.0     519.56
-55.04    -0.16     3282.88     352.48
-58.6    -4.18     3699.04     463.0
-58.44    -2.58     3710.88     502.2
-58.36    0.42     3694.56     456.6
-56.12    3.56     3407.2     488.16
-56.84    -0.48     3536.8     406.72
-56.04    -0.44     3340.32     418.8
-55.72    1.62     3389.6     418.92
-54.92    -0.28     3278.56     427.68
-55.64    -2.46     3293.92     407.64
-58.28    0.64     3648.16     410.64
-53.96    -1.22     3223.52     415.0
-53.8    0.54     3191.2     456.84
-55.84    4.08     3384.0     450.56
-54.72    -3.84     3303.68     463.76
-54.12    1.68     3175.84     411.52
-55.04    -1.0     3332.16     460.8
-56.4    -2.78     3412.16     475.24
-55.44    -2.56     3317.44     402.72
-55.88    -0.28     3341.28     404.88
-56.32    -0.54     3406.08     467.72
-55.2    2.46     3278.72     403.88
-55.52    -2.3     3406.72     498.12
-55.48    0.8     3376.16     311.28
-55.44    -5.36     3342.4     382.56
-55.12    0.48     3329.92     350.88
-54.68    1.34     3199.84     285.48
-57.0    -1.76     3428.0     473.68
-51.0    -0.76     2894.24     420.24
-56.24    -0.46     3468.48     373.48
-55.36    -0.26     3415.36     388.12
-53.64    0.44     3138.72     324.56
-54.76    -3.7     3268.64     495.64
-55.16    2.64     3381.28     437.76
-53.12    1.6     3047.04     402.72
-54.0    1.98     3207.68     442.76
-55.88    -3.22     3469.28     442.68
-56.52    0.28     3481.12     503.52
-55.48    -1.14     3375.2     422.6
-55.16    0.88     3310.24     442.48
-56.8    0.7     3487.68     467.8
-54.6    2.02     3298.72     423.24
-55.68    -0.06     3345.6     281.48
-55.76    -3.74     3379.2     450.52
-56.36    -3.28     3426.08     444.48
-56.16    -2.9     3377.6     368.68
-54.12    -2.04     3164.96     399.36
-55.32    2.56     3316.32     439.04
-56.72    1.92     3481.92     344.48
-57.72    -0.24     3546.08     401.92
-55.0    1.74     3259.68     465.48
-55.92    -0.62     3478.08     399.16
-56.2    -1.46     3456.8     468.76
-58.16    6.58     3732.16     557.08
-54.28    -3.04     3222.88     420.48
-54.72    -1.5     3264.96     497.96
-56.68    0.16     3521.44     336.48
-55.24    -0.48     3337.76     407.76
-57.0    0.72     3607.84     582.0
-57.6    0.08     3556.16     385.44
-55.76    -2.62     3372.48     428.36
-55.6    0.74     3322.56     388.2
-54.48    -0.38     3218.56     437.32
-54.2    1.76     3187.04     419.36
-56.76    1.28     3534.88     476.88
-57.08    2.06     3532.32     502.6
-59.08    -0.88     3799.84     356.16
-58.56    -1.12     3718.08     442.88
-57.0    -0.86     3554.4     448.2
-55.44    1.04     3349.44     362.56
-55.56    -3.58     3358.24     484.52
-56.48    -0.56     3480.0     437.28
-55.72    -1.64     3357.92     406.96
-53.88    0.6     3132.32     419.44
-55.2    -3.26     3271.04     458.44
-55.4    4.1     3332.96     378.6
-55.24    -1.18     3337.44     395.4
-55.8    1.54     3349.28     353.0
-56.2    -3.5     3436.64     440.44
-57.04    -0.04     3504.96     396.8
-53.52    -2.94     3093.12     329.72
-57.56    2.58     3580.64     474.6
-53.72    -3.72     3175.52     462.16
-57.88    -1.24     3681.44     542.8
-55.04    0.12     3283.2     465.68
-53.44    2.52     3134.08     393.52
-54.04    2.26     3201.76     489.8
-56.52    2.06     3443.36     393.8
-53.04    -2.2     3152.64     405.2
-57.08    0.5     3502.88     439.32
-56.08    0.4     3499.84     430.96
-56.28    3.2     3464.8     494.96
-54.88    0.3     3402.88     392.52
-54.6    -0.06     3306.4     343.32
-57.08    1.54     3499.36     496.76
-56.88    -0.34     3494.72     441.8
-52.84    0.74     3065.44     353.96
-55.72    -1.78     3364.96     436.44
-56.8    -0.36     3536.96     431.84
-52.68    1.32     2968.8     353.28
-56.28    3.18     3484.64     377.16
-55.8    -2.14     3482.4     493.24
-53.6    -0.1     3074.56     366.92
-52.88    -0.52     3070.72     382.72
-56.52    1.98     3417.44     480.92
-56.6    -0.58     3462.24     411.32
-56.04    1.98     3460.0     479.48
-57.08    1.86     3494.24     422.92
-53.4    -1.3     3123.36     371.32
-57.92    0.78     3601.6     335.8
-54.16    -1.96     3170.88     380.96
-53.96    -0.16     3082.4     382.4
-53.8    0.44     3231.2     466.16
-57.2    0.14     3532.16     451.4
-54.64    3.4     3251.84     466.0
-57.08    1.78     3436.64     416.68
-56.12    -1.5     3436.96     464.84
-57.4    1.32     3452.96     451.44
-56.0    3.44     3424.32     475.44
-55.08    1.68     3294.24     341.36
-56.88    -2.0     3468.16     422.48
-54.32    -3.16     3221.44     542.32
-53.52    -1.72     3151.68     398.88
-55.12    -1.44     3317.76     387.28
-57.76    3.82     3634.88     420.52
-55.72    -3.04     3411.04     382.8
-57.48    1.0     3540.32     330.8
-58.32    3.24     3731.2     489.84
-57.12    -0.06     3558.72     359.64
-56.76    -0.98     3501.28     452.44
-55.84    -1.24     3428.8     425.84
-59.0    2.9     3802.72     340.28
-55.24    2.42     3314.08     392.12
-56.36    1.24     3474.72     399.84
-57.12    2.96     3553.6     363.28
-55.64    2.66     3315.68     417.72
-54.88    2.24     3310.72     321.28
-54.08    2.7     3190.08     363.4
-57.32    -2.54     3562.72     418.84
-54.0    -1.94     3147.52     415.48
-54.04    3.64     3168.16     357.68
-58.08    1.92     3609.28     349.12
-56.8    -5.94     3491.2     357.24
-56.96    -2.22     3483.84     358.68
-56.04    -4.2     3387.68     481.6
-57.48    2.16     3532.0     403.12
-57.2    2.0     3516.8     418.48
-54.8    2.96     3233.6     373.44
-50.92    2.58     2898.72     416.84
-58.2    0.3     3683.36     492.52
-57.8    -0.62     3621.92     508.36
-58.6    -2.62     3712.16     465.08
-57.16    0.16     3545.12     439.76
-52.6    -0.52     3011.04     416.24
-56.96    0.42     3487.36     378.28
-58.52    -0.42     3776.48     542.12
-53.56    -0.42     3141.92     383.96
-58.32    -1.64     3691.52     438.32
-56.44    -6.3     3518.88     460.6
-53.16    0.64     3028.96     362.88
-55.16    -1.96     3330.08     446.96
-56.52    -5.9     3473.12     513.88
-54.36    3.86     3268.32     396.92
-55.4    1.62     3356.96     473.64
-58.2    -0.28     3638.24     572.64
-52.88    -0.46     3053.12     382.68
-55.4    -1.56     3335.84     491.36
-55.08    -3.78     3275.68     415.32
-52.96    -3.34     3099.84     447.48
-55.4    -1.6     3289.44     390.08
-55.36    -0.44     3270.4     270.56
-56.28    -2.36     3429.28     411.36
-57.24    -5.24     3636.32     475.04
-56.2    -1.04     3481.44     411.28
-55.16    -0.02     3293.6     419.8
-57.08    0.92     3552.8     496.72
-54.04    2.36     3191.84     411.84
-53.72    1.9     3180.96     389.32
-57.04    1.28     3600.32     368.0
-54.92    -1.1     3254.24     359.96
-52.6    -0.08     3009.12     382.72
-54.28    0.06     3160.48     305.96
-56.68    0.84     3580.96     494.48
-61.0    1.04     4021.28     581.44
-56.68    0.76     3513.12     470.08
-55.36    -0.6     3346.24     523.12
-55.88    0.34     3335.52     416.68
-57.48    -1.02     3584.8     476.76
-56.68    -0.42     3521.76     516.04
-55.2    0.1     3351.68     309.64
-55.24    1.9     3309.6     493.48
-54.72    -1.18     3266.56     359.96
-56.72    -0.78     3477.76     439.0
-54.88    0.22     3324.16     441.48
-56.24    -2.16     3410.24     423.12
-54.24    1.04     3205.12     430.32
-55.08    -1.84     3277.6     385.28
-55.76    1.38     3390.72     470.2
-56.64    -0.18     3498.24     426.12
-57.8    -0.56     3647.84     496.56
-54.4    -5.24     3304.64     482.24
-53.52    -0.7     3169.92     285.4
-54.0    -2.1     3171.52     326.04
-53.64    0.02     3204.32     331.08
-54.84    -0.78     3331.36     424.52
-56.72    2.46     3521.28     493.8
-53.68    -2.64     3157.44     366.64
-54.76    4.5     3320.16     417.0
-57.68    0.5     3626.88     398.6
-54.2    5.02     3236.64     369.48
-56.16    -0.28     3420.48     348.8
-56.24    5.72     3371.84     474.48
-53.76    2.3     3128.32     449.32
-54.24    2.5     3240.32     470.28
-55.84    -3.14     3402.88     441.16
-51.64    -3.4     2916.64     312.48
-55.48    -0.62     3282.72     346.12
-55.88    0.2     3404.96     436.88
-55.36    -0.06     3297.6     440.52
-55.84    3.82     3452.48     457.88
-55.72    1.94     3308.64     362.28
-55.48    -0.34     3372.0     426.2
