# L=10, T=3.5 
# E      M        E^2        M^2
-67.12    -0.54     4785.28     605.08
-64.0    0.1     4448.64     500.6
-64.04    -0.78     4357.28     543.16
-64.56    1.62     4488.32     563.56
-66.68    1.62     4731.36     623.08
-65.92    -2.36     4649.92     463.6
-65.76    1.82     4736.64     651.0
-63.52    2.14     4328.96     460.36
-68.76    0.5     4997.28     655.24
-65.84    -1.54     4608.32     628.76
-68.96    -4.98     5041.92     650.2
-63.0    -3.78     4196.96     587.0
-66.56    2.12     4685.44     584.8
-64.88    -1.8     4471.36     579.84
-67.48    5.06     4891.68     559.72
-65.88    -3.28     4570.4     614.24
-66.92    3.86     4670.24     654.52
-66.88    1.06     4888.0     650.28
-67.8    -2.86     5023.2     727.4
-68.28    -2.98     4983.52     717.72
-65.04    -0.6     4491.52     475.76
-64.68    1.38     4474.08     616.76
-64.28    0.44     4396.32     635.12
-67.0    -0.74     4703.2     507.96
-65.56    0.62     4672.48     615.48
-67.52    -3.08     4856.96     584.4
-66.72    5.82     4758.4     733.24
-70.36    -0.88     5259.68     708.8
-65.84    -2.58     4659.2     592.92
-67.84    0.54     4899.2     700.12
-63.52    -1.46     4452.8     657.48
-65.96    -0.4     4606.56     539.52
-64.76    -2.62     4512.8     559.96
-68.12    -3.42     4974.88     561.88
-68.32    -0.74     5043.84     693.16
-66.4    3.96     4740.16     661.2
-68.92    -0.46     5054.88     684.2
-64.92    0.6     4408.16     614.24
-68.56    3.52     5041.92     786.0
-63.32    -1.94     4240.48     475.96
-64.76    0.62     4635.36     588.04
-64.44    0.18     4441.76     628.44
-66.04    2.08     4686.88     712.88
-67.32    -4.28     4853.6     694.16
-65.84    0.3     4616.0     536.2
-64.88    1.34     4558.08     753.32
-64.88    5.82     4572.16     555.24
-67.56    0.36     4891.04     672.16
-61.92    0.48     4131.84     531.04
-65.8    -3.76     4618.4     572.96
-66.0    0.9     4585.92     615.72
-67.8    1.02     4904.48     715.48
-67.16    0.24     4775.84     600.8
-64.12    -3.36     4446.88     592.0
-65.0    -3.96     4525.92     612.64
-67.08    -0.72     4759.84     675.04
-66.48    -2.4     4701.12     654.4
-68.12    1.26     4908.96     729.24
-69.0    4.96     5086.56     708.48
-65.52    3.96     4566.08     527.84
-62.52    3.36     4214.24     563.28
-67.4    2.28     4836.32     545.68
-66.2    4.78     4608.16     588.6
-65.0    2.12     4587.68     662.96
-65.32    2.1     4552.8     677.88
-67.32    2.9     4893.28     658.76
-63.52    -1.98     4320.64     629.8
-65.56    0.34     4601.76     635.72
-67.0    -0.92     4778.08     695.6
-66.52    -1.78     4706.4     652.12
-66.0    -3.04     4699.2     743.28
-65.28    -4.44     4507.84     473.04
-67.92    3.34     4893.12     663.96
-68.48    6.6     5050.88     740.64
-68.72    -2.7     5040.0     561.0
-66.84    -0.86     4798.24     608.84
-64.48    3.84     4495.04     705.04
-65.48    -4.0     4524.0     579.52
-67.36    -2.54     4844.48     646.2
-65.8    2.04     4679.84     739.6
-67.88    -2.6     4927.2     530.64
-65.28    -1.72     4587.2     529.36
-67.6    -2.98     4799.68     520.2
-65.4    -1.1     4520.48     530.76
-66.52    -1.94     4761.12     644.68
-67.48    2.08     4891.36     759.44
-66.08    2.6     4658.24     548.72
-66.04    -2.88     4622.24     546.56
-65.72    3.84     4588.0     676.64
-63.84    0.5     4401.28     589.88
-67.2    4.1     4908.16     662.28
-64.48    0.74     4495.36     641.56
-65.2    0.92     4559.68     587.28
-63.36    2.42     4304.0     465.4
-66.92    -0.3     4698.72     572.76
-65.92    -0.58     4637.76     565.0
-65.4    -0.46     4619.36     745.4
-64.8    1.68     4533.44     589.36
-68.28    -0.42     4929.76     694.6
-67.44    5.66     4842.88     647.8
-65.72    0.8     4549.6     575.92
-62.08    -3.26     4136.64     498.76
-64.08    1.18     4360.32     452.28
-68.48    -0.78     5069.12     624.28
-66.48    -5.58     4675.84     652.6
-64.84    0.66     4482.08     475.48
-67.16    -1.2     4785.76     606.8
-69.2    2.86     5068.16     847.4
-64.4    -2.68     4450.56     572.88
-64.56    0.88     4431.04     583.44
-69.52    -0.04     5132.16     717.92
-67.32    -2.72     4852.96     761.2
-66.24    5.06     4700.8     646.28
-65.04    -1.9     4560.96     677.8
-66.36    0.26     4679.52     625.32
-65.32    2.46     4568.16     721.4
-66.0    -1.94     4645.76     613.0
-67.84    -3.0     4957.44     671.12
-63.12    -2.02     4338.24     605.08
-68.4    -2.04     5009.92     611.44
-65.28    2.48     4633.28     545.76
-69.76    -2.0     5228.16     729.36
-67.6    0.46     4924.48     739.4
-66.04    2.54     4696.16     679.96
-64.44    0.5     4417.44     609.32
-65.92    2.02     4743.04     647.72
-64.32    -1.16     4449.28     512.8
-67.28    -2.02     4847.36     540.76
-69.28    0.76     5026.88     739.68
-65.48    -4.28     4545.76     730.08
-67.08    2.08     4761.76     494.16
-65.4    0.86     4587.68     574.04
-67.16    4.18     4802.4     534.12
-68.72    1.84     5001.6     701.28
-68.56    3.54     5006.08     657.4
-65.8    -1.34     4653.6     695.48
-66.44    -5.0     4755.04     663.52
-70.16    -2.9     5243.2     681.56
-68.68    1.62     5022.56     617.56
-65.48    -3.38     4560.16     557.72
-64.52    -3.64     4497.76     578.88
-67.32    1.5     4785.44     558.76
-67.84    -3.08     4938.88     803.68
-68.84    4.08     5108.96     688.08
-65.76    2.42     4689.28     672.84
-65.12    -3.44     4501.12     577.6
-66.56    0.0     4745.92     698.32
-65.28    -2.86     4533.44     607.88
-65.8    -0.62     4638.24     587.32
-66.36    3.58     4678.24     597.48
-65.76    0.3     4625.92     597.96
-64.36    -1.54     4483.36     626.28
-63.52    -0.18     4353.6     475.08
-68.24    -3.7     5081.6     657.72
-66.52    2.66     4750.88     659.16
-62.64    -5.24     4225.92     640.48
-65.04    -0.28     4466.56     585.44
-65.68    2.28     4651.84     691.84
-65.2    6.26     4520.0     631.48
-65.0    0.36     4517.6     648.8
-64.6    6.32     4504.8     658.24
-68.12    -0.34     4924.32     575.32
-66.04    -6.0     4736.8     669.76
-67.44    0.0     4856.96     733.84
-64.84    -0.6     4554.08     564.0
-64.4    9.64     4424.32     635.76
-63.84    -1.0     4321.28     411.68
-65.4    -0.98     4587.36     515.72
-66.84    -1.32     4762.08     575.04
-64.08    2.52     4361.6     539.04
-63.4    -2.56     4298.72     620.08
-65.04    0.8     4534.72     539.44
-67.52    2.44     4865.28     721.76
-67.4    6.84     4861.6     672.32
-66.16    0.38     4649.28     549.32
-62.76    3.76     4269.28     428.56
-67.0    -1.64     4777.12     540.08
-67.6    -2.76     4872.0     639.68
-66.56    -0.08     4751.04     551.36
-67.56    -5.66     4867.36     678.76
-66.92    -2.62     4787.04     546.04
-63.76    0.48     4392.96     587.2
-67.04    -2.54     4797.76     613.96
-67.92    -2.26     4930.24     659.32
-66.08    6.38     4638.72     434.04
-64.84    -1.08     4559.52     760.0
-63.88    2.34     4388.64     652.44
-68.96    4.56     5087.68     794.64
-67.32    2.0     4819.36     665.12
-63.36    -1.6     4251.84     539.12
-68.56    -2.6     4991.04     559.6
-66.84    -4.12     4722.08     550.08
-65.0    1.3     4588.64     499.0
-66.2    0.54     4724.32     584.36
-67.6    1.44     4921.28     660.16
-69.04    -4.42     5104.32     642.04
-69.68    -0.8     5184.32     591.12
-69.12    -1.02     5055.68     719.16
-64.44    0.4     4462.24     600.56
-63.72    0.34     4368.8     702.68
-66.52    -0.08     4696.16     562.8
-64.72    -1.64     4454.08     602.96
-64.88    -0.74     4472.32     512.68
-67.08    3.5     4805.28     622.52
-68.72    -3.46     5042.56     709.32
-65.56    -0.42     4578.08     554.04
-68.56    -3.38     5042.88     706.84
-68.56    5.3     4932.8     535.24
-63.32    -5.94     4334.88     600.2
-65.52    -0.4     4569.28     524.16
-67.96    4.46     4965.92     728.44
-62.32    0.18     4181.76     483.64
-66.36    -2.14     4743.52     740.44
-65.56    1.44     4649.76     645.12
-67.68    -0.2     4880.64     657.44
-65.44    -4.12     4578.24     588.88
-62.12    -3.52     4133.28     552.88
-63.88    1.16     4332.0     579.92
-67.96    -0.96     4989.6     688.16
-66.16    0.52     4689.92     619.36
-66.8    6.9     4788.8     675.72
-67.12    -1.18     4846.72     651.24
-65.48    1.9     4542.88     691.08
-65.48    2.98     4560.8     595.64
-69.6    0.18     5144.64     584.92
-66.96    -3.72     4714.24     619.2
-67.32    -1.64     4880.16     680.88
-65.96    4.14     4732.96     743.96
-66.24    1.4     4794.24     750.32
-66.48    -2.12     4664.96     603.6
-66.64    -3.88     4703.04     633.28
-66.8    -1.44     4760.0     599.44
-69.48    -3.52     5118.88     626.64
-64.32    -4.14     4404.48     513.56
-68.28    -3.98     4920.48     609.64
-66.48    6.52     4708.48     602.08
-64.2    4.24     4406.24     515.28
-66.32    -3.72     4681.6     566.16
-64.6    1.72     4455.84     673.76
-64.96    -2.04     4529.92     484.8
-65.36    0.82     4629.76     682.2
-68.2    -1.48     4978.72     553.12
-67.92    -1.28     4986.24     563.44
-64.72    0.88     4547.2     637.12
-69.56    4.54     5204.96     751.16
-69.12    5.24     5046.08     703.04
-67.28    3.18     4847.36     527.72
-69.12    1.62     5049.28     757.0
-67.96    -0.34     4873.76     729.88
-65.44    -1.56     4593.6     594.32
-68.48    -3.7     5007.68     628.6
-65.12    5.02     4512.0     573.16
-65.6    -2.82     4659.2     678.12
-68.04    -4.48     4940.32     670.72
-68.12    1.78     4943.2     589.0
-66.92    3.34     4765.92     594.04
-64.16    -0.6     4371.52     691.12
-65.2    -5.98     4555.2     578.2
-64.24    0.66     4420.8     446.6
-63.92    -2.32     4336.96     469.52
-66.6    2.1     4783.52     637.08
-65.92    -1.9     4653.12     645.08
-64.88    -0.1     4501.76     639.72
-69.72    4.2     5172.96     670.8
-66.36    -1.88     4704.8     652.24
-65.6    1.74     4604.8     508.68
-66.36    1.18     4732.64     564.68
-63.4    3.7     4257.12     615.4
-62.2    -0.9     4185.12     525.16
-66.12    5.86     4680.48     675.8
-64.76    7.78     4486.88     547.56
-65.8    -4.4     4597.92     546.08
-66.28    -4.0     4676.96     574.96
-62.96    -0.48     4290.24     526.88
-64.8    2.22     4475.52     501.24
-66.64    1.2     4784.64     542.48
-65.6    1.96     4638.4     653.84
-67.0    -5.54     4822.56     681.72
-66.52    -3.06     4703.2     577.96
-66.36    8.04     4743.84     576.64
-67.0    2.96     4860.32     630.08
-67.48    -0.24     4845.92     633.52
-64.16    -2.92     4381.12     518.64
-68.56    -1.06     4974.72     605.24
-66.44    -3.5     4748.0     562.68
-64.2    1.8     4408.8     584.16
-65.96    0.46     4570.4     571.4
-69.24    -3.4     5180.64     612.16
-70.76    -3.22     5343.52     739.8
-69.28    0.82     5156.16     741.48
-65.0    -1.06     4497.44     501.56
-67.96    3.44     4964.0     722.08
-65.32    4.12     4576.48     699.04
-64.04    -2.12     4310.24     575.84
-66.36    3.2     4712.8     676.64
-68.6    1.44     5101.6     674.64
-67.6    1.7     4918.08     696.36
-68.52    0.36     5058.72     748.32
-66.64    0.42     4737.6     476.84
-70.8    -5.04     5370.24     840.0
-65.68    -6.68     4671.36     624.88
-67.08    0.36     4840.48     542.0
-67.84    -2.0     4897.28     655.36
-64.6    1.88     4437.28     571.28
-66.28    -2.46     4735.84     759.4
-62.32    1.22     4132.48     621.0
-64.44    -1.58     4500.96     622.44
-65.2    -3.54     4574.72     684.68
-62.68    -1.98     4201.44     474.36
-65.92    2.1     4682.88     512.76
-67.44    -3.84     4879.36     552.08
-65.56    -1.0     4575.2     660.4
-68.44    4.86     4995.68     660.6
-65.52    0.68     4603.52     715.36
-63.32    3.22     4279.52     532.36
-66.92    0.44     4813.6     734.8
-64.8    1.98     4539.52     642.68
-68.32    0.88     4961.92     676.24
-66.48    -0.06     4765.76     715.64
-66.48    -1.6     4627.2     531.92
-68.28    -7.22     4967.2     718.04
-67.04    5.1     4791.36     696.68
-64.0    -1.56     4436.48     587.76
-67.44    -5.46     4855.36     653.64
-68.76    -3.54     5051.04     710.28
-64.24    -2.16     4401.28     575.92
-68.04    -2.1     4839.52     625.88
-69.4    0.9     5072.8     583.4
-67.56    3.94     4834.4     690.28
-69.16    1.7     5073.44     643.16
-62.84    1.96     4182.88     469.44
-65.52    2.72     4582.72     526.08
-63.52    9.54     4283.2     654.76
-66.2    -5.6     4700.32     546.48
-66.04    -0.58     4659.68     515.24
-70.28    3.58     5190.24     581.56
-61.52    -1.88     4073.92     542.16
-64.8    -3.8     4515.52     660.8
-67.68    -1.18     4833.28     643.88
-67.84    0.02     4864.64     717.96
-66.08    2.7     4657.28     566.12
-63.72    -3.62     4274.4     433.88
-68.04    5.58     4933.28     572.12
-66.92    0.24     4794.4     679.36
-65.72    -0.62     4596.0     593.88
-66.2    6.9     4714.08     691.0
-65.72    1.78     4596.96     449.16
-68.88    -2.22     5099.2     726.36
-66.92    0.92     4825.76     573.2
-64.96    0.96     4544.32     640.24
-64.68    -1.42     4510.88     503.32
-66.48    -4.42     4705.92     526.28
-65.0    1.7     4529.44     608.76
-66.28    -2.1     4671.2     695.32
-64.92    -0.58     4467.36     683.0
-64.28    -2.68     4462.56     552.4
-65.56    1.16     4559.2     594.4
-68.52    -2.3     4945.76     588.68
-66.52    -2.0     4747.68     599.6
-68.12    -2.5     4988.32     716.68
-63.72    4.94     4330.72     488.36
-66.88    -0.18     4724.8     516.04
-66.92    -1.24     4825.44     699.12
-64.92    -2.18     4472.8     519.08
-68.28    0.64     4947.68     670.88
-67.12    2.52     4806.72     720.4
-67.12    -0.26     4840.64     675.24
-65.08    1.16     4522.72     603.44
-65.96    -0.22     4620.0     580.12
-63.64    -0.48     4377.76     595.52
-66.88    1.84     4759.04     654.24
-66.8    2.42     4793.92     608.44
-66.56    -3.92     4699.52     622.24
-66.48    2.76     4834.24     633.92
-65.64    2.64     4662.24     596.96
-66.6    -3.16     4702.56     631.36
-66.08    3.62     4602.56     540.36
-67.52    1.36     4947.84     724.08
-64.88    2.88     4552.32     737.84
-67.72    -6.36     4848.8     566.4
-63.44    -1.44     4352.64     485.84
-64.88    4.8     4522.88     567.04
-67.4    -2.82     4802.08     621.0
-63.6    4.06     4383.04     587.64
-63.76    0.72     4301.12     412.16
-61.4    3.74     3998.56     542.84
-63.84    2.04     4304.64     440.32
-61.96    1.9     4196.0     424.6
-67.0    1.92     4838.88     590.56
-65.04    2.64     4488.32     720.64
-68.16    2.12     4991.68     733.36
-64.76    0.66     4443.04     616.44
-67.08    3.22     4942.56     844.28
-62.2    -2.68     4108.64     516.88
-63.96    7.42     4454.24     640.04
-65.56    0.98     4631.2     585.16
-66.96    0.32     4850.88     619.04
-63.84    0.02     4420.16     597.0
-64.92    -6.16     4470.24     548.24
-64.92    2.8     4514.08     648.56
-62.72    2.66     4240.32     586.84
-64.76    -0.12     4492.96     597.04
-67.16    0.78     4911.52     588.04
-67.32    -1.9     4835.68     531.56
-65.6    -2.5     4581.76     491.16
-64.56    -3.0     4416.96     569.12
-63.24    -4.02     4288.8     445.64
-64.92    -2.88     4509.6     548.56
-67.24    5.94     4788.64     727.32
-66.84    2.64     4740.32     561.44
-65.52    3.24     4506.24     512.72
-64.2    0.4     4455.84     669.68
-68.08    2.4     4909.12     718.32
-66.6    -4.98     4738.08     620.36
-67.56    -6.0     4850.4     645.68
-65.8    -2.92     4612.32     698.16
-65.68    -1.38     4575.04     573.24
-62.12    1.82     4093.6     477.88
-67.0    0.78     4844.0     563.24
-66.28    2.0     4690.4     587.52
-66.6    -1.18     4824.8     713.32
-67.28    -1.22     4853.44     631.16
-65.4    1.34     4616.16     657.88
-67.28    3.24     4774.4     569.76
-66.0    -2.1     4719.68     649.8
-67.72    -0.26     4852.0     630.76
-67.12    -0.54     4788.48     488.12
-68.64    -1.84     5062.72     642.72
-65.76    -4.06     4572.8     506.76
-67.76    1.46     4836.8     664.36
-63.88    -0.74     4377.44     515.72
-67.52    0.88     4896.64     621.76
-67.36    -6.8     4799.04     604.4
-66.48    2.6     4706.88     666.96
-64.2    -4.34     4423.84     695.16
-63.64    4.14     4345.44     567.88
-66.08    -3.08     4649.6     616.72
-64.04    -2.48     4417.76     549.6
-65.56    1.96     4632.8     661.68
-64.84    2.82     4501.28     573.56
-68.84    -2.08     5027.04     631.36
-66.32    3.98     4656.96     612.04
-63.28    -0.76     4233.6     454.4
-66.32    -0.26     4786.88     839.32
-63.08    -0.14     4298.72     616.92
-67.6    0.64     4926.72     774.32
-63.16    0.66     4309.92     623.64
-67.64    1.88     4944.16     682.56
-64.92    -0.14     4508.96     627.08
-65.76    2.98     4645.44     505.88
-67.56    2.86     4867.04     640.12
-65.92    -3.28     4602.88     600.56
-66.6    2.16     4768.48     583.92
-66.6    2.08     4679.84     604.8
-64.56    1.34     4580.8     725.72
-66.68    0.76     4769.44     570.48
-67.0    0.92     4797.92     525.28
-65.88    2.6     4670.88     543.68
-65.56    -1.28     4682.08     594.56
-67.56    -0.28     4941.6     629.92
-64.6    -3.9     4468.32     707.16
-64.24    -1.9     4381.12     477.8
-62.96    -1.12     4201.6     425.68
-68.28    -3.0     4915.36     626.0
-64.64    3.46     4464.64     566.28
-64.72    -3.64     4511.68     621.84
-67.56    2.32     4924.96     675.36
-66.2    2.48     4669.6     578.56
-69.36    1.08     5113.6     701.76
-66.24    3.58     4772.48     663.0
-65.44    -3.02     4676.16     622.2
-65.28    2.8     4637.12     590.56
-64.32    -0.46     4396.8     551.8
-64.48    -4.16     4542.08     619.6
-67.48    -2.58     4821.6     686.12
-65.12    -0.92     4603.84     693.6
-69.16    -2.06     5118.56     749.24
-63.12    1.32     4304.32     634.64
-64.0    3.86     4346.88     517.32
-63.72    1.32     4366.88     586.24
-65.92    1.64     4596.8     447.12
-66.56    3.6     4763.84     547.04
-65.76    -1.14     4683.2     711.48
-67.76    1.44     4932.16     738.8
-63.24    -1.3     4263.84     592.04
-68.68    -2.08     5079.2     701.84
-66.28    -3.56     4674.72     561.76
-68.32    -0.08     5022.4     684.64
-67.12    8.86     4881.28     883.48
-67.04    0.1     4752.0     560.92
-63.2    2.12     4270.4     593.6
-64.36    -0.62     4433.76     518.04
-66.36    -0.2     4733.6     523.76
-66.56    4.9     4719.04     611.0
-64.36    2.68     4426.4     574.08
-66.96    -0.22     4788.16     684.04
-67.0    4.46     4830.24     606.84
-65.36    0.94     4559.36     655.32
-65.4    -2.18     4524.32     639.4
-66.0    0.26     4629.76     536.52
-65.24    -2.5     4540.64     554.6
-65.12    6.56     4527.04     660.48
-65.72    -1.98     4637.28     498.28
-68.0    -2.02     4951.36     627.48
-65.96    -4.48     4661.28     485.84
-63.16    2.22     4311.52     499.08
-65.56    -4.82     4601.76     511.8
-70.44    -0.98     5299.36     675.4
-64.44    -0.46     4475.68     541.0
-63.36    1.72     4328.96     467.44
-63.72    -2.78     4333.6     559.08
-61.48    3.7     4125.92     558.84
-68.96    2.34     5045.12     577.08
-66.64    -0.86     4747.2     588.68
-63.68    -0.7     4367.36     499.96
-64.04    2.74     4303.52     434.68
-66.2    -3.6     4650.4     590.88
-64.76    0.82     4444.0     521.56
-65.36    0.22     4513.92     579.56
-66.16    1.46     4756.8     515.24
-67.16    2.84     4774.88     629.52
-66.68    -5.16     4766.56     718.4
-65.96    -2.04     4619.04     590.0
-63.0    -0.18     4190.24     492.84
-69.64    -3.54     5176.48     703.08
-63.36    -5.04     4281.28     629.68
-63.0    -1.04     4265.44     514.96
-67.0    -9.96     4863.2     655.84
-69.72    -0.3     5181.6     650.52
-68.72    2.34     4987.84     590.92
-62.88    2.46     4315.84     645.08
-64.4    -2.82     4451.52     579.0
-67.96    -0.8     4886.24     686.72
-65.16    -4.54     4520.48     607.8
-66.6    -0.3     4801.44     749.0
-65.16    -0.76     4531.36     620.56
-64.52    1.06     4459.04     482.44
-66.36    -3.54     4681.12     480.2
-65.44    2.2     4560.64     531.04
-64.08    0.8     4405.12     597.76
-65.24    -0.78     4546.72     597.88
-64.44    0.1     4508.32     646.28
-66.04    3.38     4640.48     632.04
-66.32    0.06     4637.44     578.92
-68.76    -2.34     5044.64     645.48
-64.8    1.68     4553.6     546.24
-66.64    1.3     4765.76     655.96
-65.48    -0.1     4604.96     660.04
-67.52    -0.76     4876.48     580.88
-64.84    2.04     4522.08     536.96
-66.64    9.92     4684.16     602.64
-64.84    -2.6     4487.2     561.6
-67.52    1.96     4936.32     605.28
-66.08    1.28     4643.52     684.4
-66.88    -0.92     4756.48     601.92
-62.0    -4.74     4103.68     580.6
-65.08    -2.0     4474.4     588.32
-63.84    2.04     4267.52     545.52
-68.08    -0.9     4925.76     512.84
-71.16    2.26     5372.64     771.72
-67.6    4.12     4870.4     725.52
-63.2    4.1     4281.28     502.6
-68.52    -2.74     4980.96     569.32
-66.68    -5.8     4701.28     583.76
-63.76    1.92     4266.88     521.76
-64.84    0.62     4525.28     581.88
-65.96    4.84     4728.16     619.68
-67.64    1.86     4948.0     548.12
-65.52    0.26     4566.4     500.6
-64.64    -0.3     4404.48     544.6
-64.84    0.26     4476.32     522.6
-63.28    4.6     4255.04     547.12
-63.8    -5.12     4315.36     689.44
-66.64    1.2     4718.08     570.64
-64.24    0.92     4442.88     462.64
-66.24    2.7     4701.44     601.16
-65.84    -0.22     4615.04     641.48
-67.36    -2.86     4853.76     727.72
-67.88    5.16     4888.8     629.92
-63.48    0.26     4392.8     632.04
-66.48    -2.12     4702.72     617.52
-65.48    1.4     4535.2     463.92
-64.52    2.96     4419.68     634.72
-65.44    -0.6     4594.88     487.76
-66.36    1.14     4776.8     516.68
-65.48    -1.76     4534.88     535.76
-65.12    3.4     4512.64     650.72
-66.8    0.52     4842.24     584.08
-65.56    -2.8     4606.24     556.96
-64.28    0.88     4405.92     572.72
-67.8    2.94     4890.4     730.76
-64.84    3.5     4605.92     549.56
-68.0    2.26     4814.72     540.68
-65.96    -3.08     4644.96     655.28
-65.6    -3.6     4566.4     612.0
-68.92    2.86     5081.44     763.56
-64.52    1.92     4433.44     594.96
-67.68    -3.24     4853.12     696.56
-65.32    -0.98     4583.2     593.24
-66.16    -3.74     4678.72     507.64
-67.36    -5.54     4922.56     735.64
-65.68    -2.28     4530.24     465.52
-65.44    5.12     4609.92     736.24
-63.28    1.1     4287.68     557.96
-66.52    -1.3     4708.96     626.52
-65.56    2.38     4566.24     553.16
-68.08    -6.1     4948.48     722.84
-65.72    -1.3     4613.92     563.72
-66.08    1.94     4810.88     652.36
-67.56    -2.28     4902.88     692.64
-64.68    1.92     4524.0     589.04
-67.84    -2.02     4958.72     816.84
-64.56    2.92     4480.96     588.24
-65.8    -1.14     4599.52     577.0
-66.64    -0.76     4715.2     528.96
-66.36    1.22     4632.48     690.36
-67.08    -3.2     4869.92     724.56
-70.56    -0.42     5303.36     588.2
-65.76    0.1     4690.88     652.36
-63.24    0.12     4210.72     585.84
-70.04    -1.82     5316.32     758.28
-64.08    -0.56     4349.12     508.0
-65.36    -1.2     4616.0     692.96
-68.04    0.06     4931.04     532.84
-64.56    -3.02     4477.12     505.88
-68.24    -5.7     4981.12     649.64
-65.24    1.46     4630.88     607.16
-66.28    2.02     4778.08     690.2
-67.44    3.06     4956.48     689.96
-62.6    -1.56     4227.68     551.04
-66.84    5.26     4754.4     626.44
-65.24    0.64     4520.16     618.0
-63.96    -1.04     4336.16     601.36
-63.16    2.0     4318.88     606.0
-66.64    2.28     4739.2     601.68
-64.96    1.66     4502.72     632.6
-66.92    0.68     4752.48     608.8
-66.12    -1.86     4634.4     458.04
-67.96    -3.68     4940.64     745.04
-67.72    -3.8     4894.88     602.88
-68.0    -5.76     4952.64     588.0
-64.12    -1.76     4354.72     574.72
-69.12    -1.2     5021.44     565.36
-67.16    -4.78     4819.36     675.96
-63.12    -2.16     4288.32     541.76
-66.4    5.62     4688.64     497.8
-67.68    7.54     4891.84     555.48
-67.92    1.88     4862.08     674.08
-66.16    0.92     4656.32     502.96
-67.36    1.76     4924.48     602.08
-66.04    -0.52     4773.6     733.68
-64.36    2.96     4452.64     741.28
-65.96    -0.26     4596.64     497.32
-65.56    -5.94     4638.56     591.48
-63.16    0.66     4336.8     592.28
-65.12    1.5     4574.08     567.56
-66.08    -1.16     4709.44     668.16
-64.56    3.4     4465.28     513.6
-63.96    3.72     4366.56     593.44
-66.2    -1.66     4673.44     570.28
-64.72    0.32     4493.76     559.12
-64.92    1.06     4510.56     552.92
-68.76    -1.96     5159.52     704.32
-62.24    0.06     4136.32     411.56
-67.16    0.7     4801.44     608.44
-63.76    -2.26     4317.12     530.92
-66.28    -0.72     4624.48     497.6
-68.16    0.02     4946.24     784.76
-65.48    -0.64     4563.04     602.4
-64.6    -0.78     4414.24     603.48
-65.2    4.06     4500.16     558.92
-63.84    -0.34     4330.88     506.36
-67.24    2.24     4881.12     621.28
-64.48    -4.5     4464.32     500.2
-66.92    2.64     4801.12     579.92
-66.0    -2.8     4637.12     505.76
-65.4    4.3     4540.32     513.32
-65.8    1.36     4651.68     596.64
-65.52    4.02     4645.44     637.56
-64.64    3.46     4524.48     527.0
-64.56    0.72     4548.48     466.32
-66.36    -2.34     4711.2     599.48
-65.88    -4.78     4621.6     509.88
-69.12    3.86     5027.84     773.0
-67.96    -2.32     4901.6     703.92
-65.6    -1.82     4582.08     636.92
-64.72    -0.92     4441.92     522.0
-66.44    1.64     4786.4     786.72
-70.16    -2.32     5275.52     725.2
-66.56    -4.78     4729.28     652.6
-70.52    -5.0     5455.84     826.96
-65.56    2.38     4539.04     788.2
-68.2    -1.06     4992.16     645.08
-66.24    5.1     4648.96     561.0
-66.08    0.74     4799.36     670.44
-63.84    2.1     4337.28     569.72
-65.04    -2.66     4504.0     625.88
-66.68    -5.8     4809.76     678.48
-62.2    -2.06     4168.48     602.52
-66.0    -0.98     4674.88     528.44
-68.76    -0.38     4994.4     648.92
-64.52    -2.9     4460.32     710.44
-67.16    1.62     4854.88     689.64
-64.04    0.88     4403.68     600.24
-68.28    -5.14     4880.48     602.76
-72.32    -0.16     5529.92     749.36
-67.24    -2.74     4832.48     498.68
-65.16    2.28     4466.4     623.44
-60.72    -4.12     3993.28     603.36
-66.48    1.16     4762.88     587.6
-64.8    0.5     4428.8     502.04
-67.4    0.94     4853.92     731.72
-68.6    4.18     4983.2     546.92
-65.52    -1.84     4591.04     490.88
-65.4    0.9     4531.04     476.04
-66.56    -3.8     4706.56     513.36
-66.64    -2.54     4776.0     506.68
-64.52    -2.96     4506.08     525.04
-64.6    0.72     4459.04     586.96
-67.08    2.04     4856.16     598.4
-64.96    6.04     4543.36     554.24
-67.48    0.64     4942.88     725.6
-67.92    0.2     4869.44     697.76
-67.2    0.92     4833.92     721.52
-64.04    -1.64     4414.56     501.84
-65.92    -1.58     4606.4     548.52
-67.88    -2.14     4934.56     551.32
-68.96    3.62     5040.32     648.84
-66.28    0.1     4644.96     466.2
-65.56    2.9     4672.16     623.16
-69.48    -2.18     5137.76     717.96
-68.24    -0.66     4931.52     549.64
-67.96    2.22     5003.04     711.8
-65.96    -5.98     4631.2     710.52
-68.96    -2.54     5200.64     826.04
-66.88    1.48     4731.2     526.32
-67.28    1.92     4794.24     554.56
-65.56    -1.52     4594.4     652.72
-68.52    4.48     4984.8     787.76
-66.4    -0.1     4570.56     615.0
-67.68    0.9     4865.28     613.08
-68.68    -1.54     4992.48     620.76
-66.88    5.86     4766.4     498.2
-67.88    -2.32     4940.96     602.4
-67.28    2.78     4842.56     538.76
-65.8    -3.62     4596.96     674.36
-64.88    -6.12     4416.32     452.32
-63.72    3.2     4405.6     553.04
-66.52    -0.54     4774.56     588.76
-66.96    -0.88     4807.68     746.16
-68.44    -0.54     4934.24     595.72
-66.16    -0.68     4703.68     678.24
-67.28    -2.24     4850.88     664.64
-65.6    2.5     4645.12     628.36
-64.68    1.9     4545.12     590.2
